1340826247,399
1340826248,523
1340826249,243
1340826250,834
1340826251,348
1340826252,206
1340826253,390
1340826254,379
1340826255,252
1340826256,77
1340826257,147
1340826258,147
1340826259,167
1340826260,133
1340826261,137
1340826262,70
1340826264,86
1340826265,19
1340826266,38
1340826267,53
1340826268,33
1340826269,20
1340826270,21
1340826271,30
1340826272,12
1340826273,44
1340826274,8
1340826275,38
1340826276,102
1340826277,138
1340826278,258
1340826279,100
1340826280,49
1340826281,13
1340826282,15
1340826283,11
1340826284,9
1340826285,29
1340826286,41
1340826287,110
1340826288,29
1340826289,59
1340826290,45
1340826291,31
1340826292,41
1340826293,16
1340826294,42
1340826295,47
1340826296,16
1340826297,29
1340826298,90
1340826299,480
1340826301,20
1340826302,95
1340826303,83
1340826304,33
1340826305,96
1340826306,83
1340826307,79
1340826308,81
1340826309,63
1340826310,62
1340826311,45
1340826312,109
1340826313,66
1340826314,42
1340826315,76
1340826316,72
1340826317,57
1340826318,48
1340826319,118
1340826320,58
1340826321,24
1340826322,0
1340826323,526
1340826324,30
1340826325,9
1340826326,5
1340826327,8
1340826328,4
1340826329,7
1340826330,83
1340826331,45
1340826332,42
1340826333,34
1340826334,408
1340826335,119
1340826336,74
1340826337,6
1340826338,39
1340826339,7
1340826340,806
1340826341,34
1340826342,4
1340826343,28
1340826344,85
1340826345,50
1340826346,52
1340826347,111
1340826348,104
1340826350,156
1340826351,27
1340826352,29
1340826353,59
1340826354,51
1340826355,34
1340826356,23
1340826357,5
1340826358,23
1340826359,8
1340826360,56
1340826361,25
1340826362,59
1340826363,46
1340826364,40
1340826365,66
1340826366,198
1340826367,92
1340826368,28
1340826369,47
1340826370,47
1340826371,181
1340826372,179
1340826373,216
1340826374,49
1340826375,38
1340826376,67
1340826377,10
1340826378,311
1340826379,162
1340826380,90
1340826381,18
1340826382,485
1340826383,147
1340826384,93
1340826385,52
1340826386,78
1340826387,110
1340826388,143
1340826389,429
1340826390,66
1340826391,87
1340826392,127
1340826393,92
1340826394,56
1340826395,132
1340826396,88
1340826398,500
1340826399,94
1340826400,578
1340826401,156
1340826402,142
1340826403,18
1340826404,152
1340826405,114
1340826406,36
1340826407,45
1340826408,35
1340826409,73
1340826410,100
1340826411,66
1340826412,191
1340826413,21
1340826414,21
1340826415,53
1340826416,16
1340826417,40
1340826418,41
1340826419,25
1340826420,36
1340826421,3
1340826422,22
1340826423,51
1340826424,9
1340826425,15
1340826426,40
1340826427,17
1340826428,10
1340826429,34
1340826430,45
1340826431,88
1340826432,835
1340826433,230
1340826434,240
1340826435,81
1340826436,35
1340826437,118
1340826438,98
1340826439,53
1340826440,18
1340826441,55
1340826442,21
1340826443,14
1340826444,0
1340826446,22
1340826447,25
1340826448,92
1340826449,143
1340826450,187
1340826451,66
1340826452,153
1340826453,63
1340826454,109
1340826455,78
1340826456,197
1340826457,406
1340826458,286
1340826459,461
1340826460,126
1340826461,144
1340826462,210
1340826463,416
1340826464,645
1340826465,390
1340826466,668
1340826467,634
1340826468,631
1340826469,687
1340826470,449
1340826471,576
1340826472,589
1340826473,556
1340826474,632
1340826475,436
1340826476,641
1340826477,697
1340826478,536
1340826479,599
1340826480,547
1340826481,621
1340826482,605
1340826483,581
1340826484,577
1340826485,452
1340826486,390
1340826487,491
1340826488,558
1340826489,605
1340826490,708
1340826491,432
1340826492,459
1340826494,432
1340826495,435
1340826496,225
1340826497,578
1340826498,405
1340826499,145
1340826500,107
1340826501,516
1340826502,176
1340826503,241
1340826504,122
1340826505,312
1340826506,212
1340826507,243
1340826508,135
1340826509,226
1340826510,141
1340826511,177
1340826512,103
1340826513,104
1340826514,273
1340826515,128
1340826516,172
1340826517,392
1340826518,154
1340826519,54
1340826520,117
1340826521,224
1340826522,411
1340826523,72
1340826524,238
1340826525,253
1340826526,86
1340826527,9
1340826528,266
1340826529,399
1340826530,46
1340826531,143
1340826532,812
1340826533,112
1340826534,25
1340826535,37
1340826536,81
1340826537,156
1340826538,267
1340826539,118
1340826540,488
1340826542,365
1340826543,92
1340826544,687
1340826545,49
1340826546,677
1340826547,329
1340826548,128
1340826549,58
1340826550,665
1340826551,130
1340826552,171
1340826553,448
1340826554,305
1340826555,543
1340826556,554
1340826557,273
1340826558,36
1340826559,279
1340826560,772
1340826561,217
1340826562,103
1340826563,133
1340826564,308
1340826565,47
1340826566,78
1340826567,94
1340826568,58
1340826569,49
1340826570,47
1340826571,56
1340826572,201
1340826573,186
1340826574,85
1340826575,46
1340826576,85
1340826577,58
1340826578,62
1340826579,1
1340826580,52
1340826581,96
1340826582,55
1340826583,46
1340826584,50
1340826585,85
1340826586,74
1340826588,12
1340826589,1
1340826590,8
1340826591,0
1340826592,22
1340826593,11
1340826594,9
1340826595,14
1340826596,44
1340826597,99
1340826598,58
1340826599,75
1340826600,199
1340826601,131
1340826602,40
1340826603,69
1340826604,76
1340826605,96
1340826606,93
1340826607,41
1340826608,54
1340826609,72
1340826610,126
1340826611,844
1340826612,96
1340826613,88
1340826614,79
1340826615,26
1340826616,390
1340826617,10
1340826618,22
1340826619,32
1340826620,101
1340826621,28
1340826622,40
1340826623,87
1340826624,66
1340826625,55
1340826626,51
1340826627,629
1340826628,10
1340826629,58
1340826630,76
1340826631,31
1340826632,28
1340826633,97
1340826634,289
1340826636,94
1340826637,54
1340826638,63
1340826639,54
1340826640,44
1340826641,53
1340826642,53
1340826643,113
1340826644,4
1340826645,6
1340826646,5
1340826647,6
1340826648,19
1340826649,8
1340826650,8
1340826651,12
1340826652,3
1340826653,36
1340826654,15
1340826655,32
1340826656,31
1340826657,28
1340826658,47
1340826659,74
1340826660,63
1340826661,23
1340826662,19
1340826663,90
1340826664,73
1340826665,46
1340826666,18
1340826667,7
1340826668,74
1340826669,28
1340826670,2
1340826671,14
1340826672,37
1340826673,14
1340826674,14
1340826675,8
1340826676,11
1340826677,47
1340826678,148
1340826679,108
1340826680,101
1340826681,82
1340826682,21
1340826683,32
1340826685,3
1340826686,24
1340826687,46
1340826688,61
1340826689,44
1340826690,1
1340826691,32
1340826692,9
1340826693,21
1340826694,3
1340826695,2
1340826696,30
1340826697,57
1340826698,24
1340826699,61
1340826700,53
1340826701,55
1340826702,59
1340826703,49
1340826704,43
1340826705,51
1340826706,72
1340826707,54
1340826708,105
1340826709,47
1340826710,36
1340826711,104
1340826712,45
1340826713,37
1340826714,6
1340826715,10
1340826716,37
1340826717,18
1340826718,43
1340826719,52
1340826720,8
1340826721,7
1340826722,3
1340826723,11
1340826724,20
1340826725,17
1340826726,17
1340826727,23
1340826728,38
1340826729,119
1340826730,39
1340826731,39
1340826733,39
1340826734,18
1340826735,208
1340826736,3
1340826737,1
1340826738,4
1340826739,10
1340826740,5
1340826741,1
1340826742,2
1340826743,88
1340826744,1
1340826745,57
1340826746,262
1340826747,582
1340826748,16
1340826749,48
1340826750,59
1340826751,154
1340826752,188
1340826753,113
1340826754,140
1340826755,37
1340826756,15
1340826757,620
1340826758,42
1340826759,462
1340826760,838
1340826761,45
1340826762,257
1340826763,119
1340826764,232
1340826765,98
1340826766,125
1340826767,301
1340826768,224
1340826769,545
1340826770,448
1340826771,245
1340826772,355
1340826773,199
1340826774,179
1340826775,460
1340826776,138
1340826777,523
1340826778,542
1340826779,78
1340826780,527
1340826781,518
1340826782,125
1340826784,568
1340826785,511
1340826786,301
1340826787,644
1340826788,575
1340826789,565
1340826790,728
1340826791,496
1340826792,264
1340826793,407
1340826794,511
1340826795,277
1340826796,790
1340826797,449
1340826798,553
1340826799,451
1340826800,577
1340826801,607
1340826802,604
1340826803,307
1340826804,411
1340826805,314
1340826806,546
1340826807,340
1340826808,576
1340826809,681
1340826810,608
1340826811,627
1340826812,588
1340826813,527
1340826814,687
1340826815,680
1340826816,285
1340826817,529
1340826818,615
1340826819,543
1340826820,552
1340826821,518
1340826822,666
1340826823,550
1340826824,603
1340826825,642
1340826826,685
1340826827,516
1340826828,497
1340826829,555
1340826831,544
1340826832,343
1340826833,447
1340826834,559
1340826835,556
1340826836,568
1340826837,339
1340826838,511
1340826839,579
1340826840,536
1340826841,471
1340826842,580
1340826843,495
1340826844,266
1340826845,351
1340826846,579
1340826847,520
1340826848,476
1340826849,705
1340826850,537
1340826851,475
1340826852,617
1340826853,556
1340826854,587
1340826855,631
1340826856,512
1340826857,606
1340826858,534
1340826859,541
1340826860,640
1340826861,644
1340826862,638
1340826863,559
1340826864,686
1340826865,699
1340826866,576
1340826867,623
1340826868,352
1340826869,435
1340826870,574
1340826871,435
1340826872,225
1340826873,56
1340826874,147
1340826875,245
1340826876,712
1340826877,365
1340826879,495
1340826880,171
1340826881,79
1340826882,124
1340826883,194
1340826884,705
1340826885,390
1340826886,362
1340826887,226
1340826888,214
1340826889,72
1340826890,578
1340826891,24
1340826892,68
1340826893,36
1340826894,80
1340826895,62
1340826896,88
1340826897,81
1340826898,83
1340826899,266
1340826900,76
1340826901,39
1340826902,41
1340826903,67
1340826904,160
1340826905,36
1340826906,498
1340826907,123
1340826908,497
1340826909,71
1340826910,208
1340826911,44
1340826912,49
1340826913,131
1340826914,207
1340826915,101
1340826916,38
1340826917,180
1340826918,87
1340826919,179
1340826920,327
1340826921,160
1340826922,88
1340826923,60
1340826924,32
1340826925,667
1340826927,71
1340826928,33
1340826929,48
1340826930,46
1340826931,50
1340826932,77
1340826933,102
1340826934,30
1340826935,96
1340826936,9
1340826937,156
1340826938,272
1340826939,55
1340826940,80
1340826941,76
1340826942,35
1340826943,45
1340826944,44
1340826945,277
1340826946,32
1340826947,41
1340826948,93
1340826949,44
1340826950,66
1340826951,4
1340826952,16
1340826953,13
1340826954,14
1340826955,58
1340826956,66
1340826957,153
1340826958,165
1340826959,44
1340826960,17
1340826961,65
1340826962,25
1340826963,291
1340826964,99
1340826965,42
1340826966,80
1340826967,64
1340826968,40
1340826969,59
1340826970,269
1340826971,79
1340826972,70
1340826973,49
1340826974,137
1340826976,85
1340826977,181
1340826978,503
1340826979,224
1340826980,89
1340826981,48
1340826982,65
1340826983,145
1340826984,76
1340826985,16
1340826986,22
1340826987,19
1340826988,18
1340826989,9
1340826990,38
1340826991,11
1340826992,14
1340826993,45
1340826994,45
1340826995,98
1340826996,132
1340826997,28
1340826998,66
1340826999,10
1340827000,42
1340827001,29
1340827002,56
1340827003,16
1340827004,14
1340827005,198
1340827006,34
1340827007,12
1340827008,327
1340827009,119
1340827010,553
1340827011,524
1340827012,24
1340827013,122
1340827014,309
1340827015,386
1340827016,560
1340827017,264
1340827018,20
1340827019,70
1340827020,43
1340827021,73
1340827022,215
1340827024,58
1340827025,97
1340827026,68
1340827027,71
1340827028,182
1340827029,144
1340827030,706
1340827031,752
1340827032,180
1340827033,118
1340827034,494
1340827035,119
1340827036,606
1340827037,91
1340827038,445
1340827039,653
1340827040,211
1340827041,765
1340827042,183
1340827043,421
1340827044,320
1340827045,357
1340827046,121
1340827047,131
1340827048,17
1340827049,487
1340827050,157
1340827051,32
1340827052,54
1340827053,30
1340827054,321
1340827055,72
1340827056,65
1340827057,130
1340827058,147
1340827059,40
1340827060,21
1340827061,31
1340827062,13
1340827063,22
1340827064,156
1340827065,80
1340827066,75
1340827067,50
1340827068,53
1340827069,40
1340827070,57
1340827072,4
1340827073,27
1340827074,71
1340827075,11
1340827076,43
1340827077,5
1340827078,14
1340827079,36
1340827080,662
1340827081,49
1340827082,4
1340827083,54
1340827084,134
1340827085,273
1340827086,84
1340827087,37
1340827088,78
1340827089,45
1340827090,34
1340827091,1
1340827092,5
1340827093,1
1340827094,18
1340827095,25
1340827096,5
1340827097,45
1340827098,135
1340827099,160
1340827100,47
1340827101,85
1340827102,75
1340827103,59
1340827104,60
1340827105,70
1340827106,67
1340827107,53
1340827108,45
1340827109,67
1340827110,79
1340827111,64
1340827112,90
1340827113,84
1340827114,69
1340827115,98
1340827116,53
1340827117,58
1340827118,42
1340827120,64
1340827121,174
1340827122,159
1340827123,53
1340827124,55
1340827125,104
1340827126,44
1340827127,32
1340827128,32
1340827129,42
1340827130,11
1340827131,4
1340827132,2
1340827133,41
1340827134,55
1340827135,56
1340827136,68
1340827137,78
1340827138,122
1340827139,55
1340827140,79
1340827141,70
1340827142,137
1340827143,71
1340827144,36
1340827145,29
1340827146,24
1340827147,38
1340827148,47
1340827149,65
1340827150,5
1340827151,12
1340827152,10
1340827153,36
1340827154,124
1340827155,132
1340827156,68
1340827157,95
1340827158,362
1340827159,79
1340827160,7
1340827161,10
1340827162,8
1340827163,98
1340827165,121
1340827166,177
1340827167,243
1340827168,50
1340827169,271
1340827170,307
1340827171,306
1340827172,75
1340827173,94
1340827174,94
1340827175,106
1340827176,212
1340827177,120
1340827178,72
1340827179,98
1340827180,112
1340827181,93
1340827182,96
1340827183,27
1340827184,10
1340827185,6
1340827186,5
1340827187,80
1340827188,37
1340827189,81
1340827190,125
1340827191,38
1340827192,27
1340827193,44
1340827194,172
1340827195,120
1340827196,3
1340827197,741
1340827198,105
1340827199,14
1340827200,34
1340827201,9
1340827202,99
1340827203,138
1340827204,101
1340827205,93
1340827206,44
1340827207,49
1340827208,57
1340827209,82
1340827210,128
1340827211,97
1340827212,61
1340827213,99
1340827215,136
1340827216,60
1340827217,107
1340827218,319
1340827219,97
1340827220,245
1340827221,149
1340827222,211
1340827223,121
1340827224,833
1340827225,192
1340827226,104
1340827227,87
1340827228,124
1340827229,33
1340827230,91
1340827231,17
1340827232,11
1340827233,5
1340827234,105
1340827235,102
1340827236,112
1340827237,269
1340827238,95
1340827239,605
1340827240,103
1340827241,13
1340827242,26
1340827243,19
1340827244,9
1340827245,19
1340827246,6
1340827247,7
1340827248,4
1340827249,8
1340827250,2
1340827251,1
1340827252,23
1340827253,25
1340827254,94
1340827255,60
1340827256,84
1340827257,65
1340827258,71
1340827259,113
1340827260,54
1340827261,94
1340827263,96
1340827264,14
1340827265,13
1340827266,34
1340827267,71
1340827268,21
1340827269,70
1340827270,90
1340827271,105
1340827272,56
1340827273,70
1340827274,97
1340827275,99
1340827276,78
1340827277,74
1340827278,86
1340827279,51
1340827280,64
1340827281,46
1340827282,39
1340827283,48
1340827284,32
1340827285,35
1340827286,35
1340827287,69
1340827288,87
1340827289,93
1340827290,50
1340827291,55
1340827292,75
1340827293,87
1340827294,71
1340827295,58
1340827296,71
1340827297,79
1340827298,30
1340827299,19
1340827300,12
1340827301,9
1340827302,13
1340827303,6
1340827304,74
1340827305,87
1340827306,64
1340827307,71
1340827308,75
1340827309,148
1340827310,107
1340827312,74
1340827313,93
1340827314,123
1340827315,82
1340827316,156
1340827317,83
1340827318,65
1340827319,74
1340827320,108
1340827321,141
1340827322,5
1340827323,11
1340827324,28
1340827325,33
1340827326,40
1340827327,27
1340827328,20
1340827329,604
1340827330,62
1340827331,53
1340827332,70
1340827333,78
1340827334,95
1340827335,41
1340827336,104
1340827337,86
1340827338,111
1340827339,54
1340827340,95
1340827341,83
1340827342,89
1340827343,80
1340827344,101
1340827345,83
1340827346,92
1340827347,78
1340827348,78
1340827349,84
1340827350,93
1340827351,51
1340827352,41
1340827353,48
1340827354,62
1340827355,52
1340827356,31
1340827357,126
1340827358,33
1340827360,39
1340827361,26
1340827362,20
1340827363,37
1340827364,40
1340827365,62
1340827366,89
1340827367,30
1340827368,180
1340827369,128
1340827370,78
1340827371,81
1340827372,88
1340827373,70
1340827374,21
1340827375,11
1340827376,38
1340827377,13
1340827378,9
1340827379,0
1340827380,4
1340827381,39
1340827382,21
1340827383,16
1340827384,6
1340827385,8
1340827386,20
1340827387,19
1340827388,20
1340827389,10
1340827390,19
1340827391,52
1340827392,6
1340827393,6
1340827394,4
1340827395,1
1340827396,39
1340827397,7
1340827398,12
1340827399,92
1340827400,118
1340827401,29
1340827402,72
1340827403,55
1340827404,131
1340827405,99
1340827406,71
1340827407,82
1340827408,34
1340827410,10
1340827411,101
1340827412,62
1340827413,52
1340827414,58
1340827415,88
1340827416,83
1340827417,113
1340827418,77
1340827419,45
1340827420,54
1340827421,28
1340827422,26
1340827423,27
1340827424,26
1340827425,43
1340827426,28
1340827427,79
1340827428,92
1340827429,91
1340827430,54
1340827431,99
1340827432,70
1340827433,98
1340827434,276
1340827435,81
1340827436,99
1340827437,203
1340827438,55
1340827439,124
1340827440,27
1340827441,227
1340827442,91
1340827443,135
1340827444,92
1340827445,40
1340827446,39
1340827447,47
1340827448,42
1340827449,51
1340827450,23
1340827451,64
1340827452,54
1340827453,40
1340827454,39
1340827455,74
1340827456,50
1340827458,58
1340827459,49
1340827460,47
1340827461,36
1340827462,48
1340827463,33
1340827464,57
1340827465,33
1340827466,36
1340827467,25
1340827468,36
1340827469,10
1340827470,31
1340827471,42
1340827472,7
1340827473,2
1340827474,4
1340827475,3
1340827476,9
1340827477,14
1340827478,27
1340827479,25
1340827480,17
1340827481,20
1340827482,10
1340827483,7
1340827484,29
1340827485,1
1340827486,4
1340827487,20
1340827488,22
1340827489,56
1340827490,53
1340827491,59
1340827492,60
1340827493,96
1340827494,53
1340827495,50
1340827496,105
1340827497,12
1340827498,21
1340827499,26
1340827500,46
1340827501,89
1340827502,55
1340827503,65
1340827504,63
1340827506,55
1340827507,100
1340827508,34
1340827509,27
1340827510,72
1340827511,19
1340827512,62
1340827513,25
1340827514,53
1340827515,16
1340827516,55
1340827517,62
1340827518,37
1340827519,51
1340827520,78
1340827521,48
1340827522,72
1340827523,56
1340827524,63
1340827525,120
1340827526,61
1340827527,70
1340827528,67
1340827529,65
1340827530,61
1340827531,136
1340827532,296
1340827533,214
1340827534,62
1340827535,72
1340827536,68
1340827537,89
1340827538,42
1340827539,58
1340827540,91
1340827541,72
1340827542,44
1340827543,6
1340827544,29
1340827545,12
1340827546,7
1340827547,22
1340827548,7
1340827549,61
1340827550,44
1340827551,16
1340827552,23
1340827554,29
1340827555,20
1340827556,29
1340827557,17
1340827558,7
1340827559,5
1340827560,3
1340827561,4
1340827562,12
1340827563,2
1340827564,10
1340827565,4
1340827566,0
1340827567,23
1340827568,231
1340827569,77
1340827570,72
1340827571,58
1340827572,92
1340827573,33
1340827574,46
1340827575,68
1340827576,85
1340827577,84
1340827578,81
1340827579,61
1340827580,59
1340827581,75
1340827582,41
1340827583,120
1340827584,43
1340827585,78
1340827586,79
1340827587,62
1340827588,41
1340827589,47
1340827590,57
1340827591,140
1340827592,86
1340827593,46
1340827594,70
1340827595,63
1340827596,63
1340827597,83
1340827598,81
1340827599,77
1340827600,63
1340827602,50
1340827603,74
1340827604,85
1340827605,72
1340827606,63
1340827607,72
1340827608,95
1340827609,104
1340827610,47
1340827611,104
1340827612,28
1340827613,19
1340827614,12
1340827615,16
1340827616,31
1340827617,39
1340827618,70
1340827619,38
1340827620,122
1340827621,140
1340827622,43
1340827623,106
1340827624,60
1340827625,85
1340827626,129
1340827627,56
1340827628,54
1340827629,86
1340827630,21
1340827631,55
1340827632,12
1340827633,23
1340827634,24
1340827635,17
1340827636,19
1340827637,2
1340827638,38
1340827639,22
1340827640,14
1340827641,7
1340827642,15
1340827643,6
1340827644,3
1340827645,4
1340827646,6
1340827647,66
1340827648,58
1340827650,76
1340827651,99
1340827652,66
1340827653,88
1340827654,119
1340827655,134
1340827656,31
1340827657,88
1340827658,95
1340827659,114
1340827660,69
1340827661,106
1340827662,81
1340827663,140
1340827664,104
1340827665,87
1340827666,129
1340827667,105
1340827668,57
1340827669,21
1340827670,21
1340827671,16
1340827672,20
1340827673,119
1340827674,40
1340827675,65
1340827676,32
1340827677,56
1340827678,70
1340827679,39
1340827680,19
1340827681,32
1340827682,51
1340827683,65
1340827684,126
1340827685,112
1340827686,103
1340827687,84
1340827688,14
1340827689,19
1340827690,7
1340827691,21
1340827692,28
1340827693,94
1340827694,54
1340827695,18
1340827697,9
1340827698,33
1340827699,53
1340827700,78
1340827701,151
1340827702,60
1340827703,111
1340827704,42
1340827705,12
1340827706,14
1340827707,9
1340827708,68
1340827709,19
1340827710,58
1340827711,71
1340827712,138
1340827713,165
1340827714,16
1340827715,0
1340827716,93
1340827717,77
1340827718,84
1340827719,71
1340827720,30
1340827721,19
1340827722,27
1340827723,6
1340827724,28
1340827725,19
1340827726,19
1340827727,32
1340827728,34
1340827729,47
1340827730,22
1340827731,200
1340827732,31
1340827733,33
1340827734,50
1340827735,43
1340827736,70
1340827737,85
1340827738,120
1340827739,118
1340827740,73
1340827741,82
1340827742,87
1340827744,50
1340827745,97
1340827746,91
1340827747,58
1340827748,83
1340827749,72
1340827750,96
1340827751,102
1340827752,94
1340827753,107
1340827754,81
1340827755,82
1340827756,92
1340827757,90
1340827758,93
1340827759,113
1340827760,107
1340827761,107
1340827762,239
1340827763,88
1340827764,81
1340827765,92
1340827766,108
1340827767,88
1340827768,83
1340827769,70
1340827770,64
1340827771,68
1340827772,33
1340827773,65
1340827774,72
1340827775,77
1340827776,32
1340827777,51
1340827778,55
1340827779,64
1340827780,67
1340827781,60
1340827782,98
1340827783,83
1340827784,72
1340827785,84
1340827786,75
1340827787,94
1340827788,109
1340827789,85
1340827790,85
1340827792,66
1340827793,75
1340827794,133
1340827795,77
1340827796,78
1340827797,73
1340827798,97
1340827799,75
1340827800,104
1340827801,53
1340827802,75
1340827803,80
1340827804,26
1340827805,45
1340827806,28
1340827807,21
1340827808,78
1340827809,114
1340827810,70
1340827811,105
1340827812,73
1340827813,40
1340827814,56
1340827815,33
1340827816,29
1340827817,24
1340827818,32
1340827819,24
1340827820,2
1340827821,3
1340827822,8
1340827823,12
1340827824,1
1340827825,38
1340827826,55
1340827827,5
1340827828,87
1340827829,48
1340827830,73
1340827831,100
1340827832,102
1340827833,56
1340827834,51
1340827835,67
1340827836,45
1340827837,53
1340827838,55
1340827839,24
1340827841,26
1340827842,25
1340827843,78
1340827844,134
1340827845,94
1340827846,107
1340827847,54
1340827848,67
1340827849,37
1340827850,32
1340827851,36
1340827852,28
1340827853,28
1340827854,14
1340827855,2
1340827856,13
1340827857,15
1340827858,15
1340827859,9
1340827860,33
1340827861,19
1340827862,14
1340827863,10
1340827864,14
1340827865,14
1340827866,15
1340827867,12
1340827868,6
1340827869,17
1340827870,18
1340827871,27
1340827872,10
1340827873,15
1340827874,12
1340827875,8
1340827876,11
1340827877,8
1340827878,75
1340827879,64
1340827880,123
1340827881,96
1340827882,79
1340827883,111
1340827884,83
1340827885,108
1340827886,111
1340827887,174
1340827888,84
1340827890,12
1340827891,30
1340827892,12
1340827893,9
1340827894,20
1340827895,37
1340827896,32
1340827897,28
1340827898,13
1340827899,11
1340827900,19
1340827901,8
1340827902,11
1340827903,15
1340827904,22
1340827905,46
1340827906,33
1340827907,69
1340827908,79
1340827909,137
1340827910,65
1340827911,117
1340827912,109
1340827913,9
1340827914,72
1340827915,46
1340827916,91
1340827917,74
1340827918,72
1340827919,228
1340827920,130
1340827921,108
1340827922,83
1340827923,81
1340827924,19
1340827925,4
1340827927,6
1340827928,3
1340827929,3
1340827930,46
1340827931,30
1340827932,14
1340827933,97
1340827934,68
1340827935,35
1340827936,34
1340827937,21
1340827938,12
1340827939,12
1340827940,11
1340827941,7
1340827942,4
1340827943,13
1340827944,6
1340827945,18
1340827946,58
1340827947,22
1340827948,8
1340827949,7
1340827950,7
1340827951,4
1340827952,5
1340827953,21
1340827954,35
1340827955,30
1340827956,30
1340827957,47
1340827958,68
1340827959,73
1340827960,152
1340827961,96
1340827962,95
1340827963,119
1340827964,93
1340827965,112
1340827966,123
1340827967,97
1340827968,99
1340827969,114
1340827970,128
1340827971,82
1340827972,121
1340827973,120
1340827975,105
1340827976,88
1340827977,52
1340827978,62
1340827979,64
1340827980,37
1340827981,55
1340827982,26
1340827983,118
1340827984,104
1340827985,110
1340827986,95
1340827987,103
1340827988,91
1340827989,124
1340827990,122
1340827991,382
1340827992,107
1340827993,105
1340827994,43
1340827995,29
1340827996,68
1340827997,59
1340827998,57
1340827999,114
1340828000,124
1340828001,126
1340828002,91
1340828003,66
1340828004,66
1340828005,119
1340828006,143
1340828007,128
1340828008,105
1340828009,107
1340828010,94
1340828011,102
1340828012,96
1340828013,85
1340828014,86
1340828015,67
1340828016,84
1340828017,121
1340828018,70
1340828019,101
1340828020,96
1340828021,96
1340828022,135
1340828024,95
1340828025,97
1340828026,76
1340828027,77
1340828028,4
1340828029,18
1340828030,21
1340828031,22
1340828032,12
1340828033,6
1340828034,10
1340828035,61
1340828036,19
1340828037,120
1340828038,88
1340828039,81
1340828040,109
1340828041,119
1340828042,83
1340828043,74
1340828044,62
1340828045,25
1340828046,32
1340828047,27
1340828048,18
1340828049,10
1340828050,20
1340828051,17
1340828052,120
1340828053,108
1340828054,226
1340828055,76
1340828056,21
1340828057,30
1340828058,21
1340828059,16
1340828060,25
1340828061,29
1340828062,98
1340828063,45
1340828064,46
1340828065,29
1340828066,62
1340828067,101
1340828068,69
1340828069,7
1340828071,19
1340828072,33
1340828073,21
1340828074,12
1340828075,20
1340828076,81
1340828077,72
1340828078,44
1340828079,79
1340828080,69
1340828081,73
1340828082,76
1340828083,61
1340828084,140
1340828085,77
1340828086,137
1340828087,94
1340828088,84
1340828089,6
1340828090,5
1340828091,4
1340828092,7
1340828093,18
1340828094,22
1340828095,31
1340828096,35
1340828097,63
1340828098,88
1340828099,87
1340828100,107
1340828101,107
1340828102,92
1340828103,56
1340828104,25
1340828105,55
1340828106,68
1340828107,645
1340828108,71
1340828109,68
1340828110,125
1340828111,621
1340828112,134
1340828113,124
1340828114,79
1340828115,145
1340828116,94
1340828117,38
1340828118,91
1340828120,67
1340828121,48
1340828122,25
1340828123,107
1340828124,254
1340828125,125
1340828126,77
1340828127,91
1340828128,47
1340828129,72
1340828130,35
1340828131,17
1340828132,11
1340828133,23
1340828134,11
1340828135,28
1340828136,4
1340828137,17
1340828138,29
1340828139,52
1340828140,14
1340828141,57
1340828142,54
1340828143,48
1340828144,53
1340828145,73
1340828146,67
1340828147,27
1340828148,29
1340828149,35
1340828150,84
1340828151,28
1340828152,10
1340828153,12
1340828154,12
1340828155,9
1340828156,9
1340828157,102
1340828158,105
1340828159,75
1340828160,143
1340828161,40
1340828162,78
1340828163,106
1340828164,98
1340828165,60
1340828166,109
1340828168,46
1340828169,141
1340828170,105
1340828171,56
1340828172,86
1340828173,71
1340828174,112
1340828175,57
1340828176,109
1340828177,87
1340828178,125
1340828179,106
1340828180,65
1340828181,102
1340828182,153
1340828183,73
1340828184,87
1340828185,65
1340828186,45
1340828187,23
1340828188,17
1340828189,23
1340828190,10
1340828191,9
1340828192,4
1340828193,103
1340828194,128
1340828195,105
1340828196,97
1340828197,74
1340828198,81
1340828199,19
1340828200,73
1340828201,7
1340828202,253
1340828203,38
1340828204,37
1340828205,42
1340828206,64
1340828207,99
1340828208,93
1340828209,33
1340828210,69
1340828211,74
1340828212,48
1340828213,109
1340828214,85
1340828216,82
1340828217,85
1340828218,183
1340828219,121
1340828220,40
1340828221,46
1340828222,16
1340828223,25
1340828224,11
1340828225,11
1340828226,2
1340828227,15
1340828228,10
1340828229,12
1340828230,14
1340828231,58
1340828232,13
1340828233,27
1340828234,35
1340828235,118
1340828236,109
1340828237,48
1340828238,32
1340828239,9
1340828240,15
1340828241,11
1340828242,65
1340828243,100
1340828244,123
1340828245,126
1340828246,87
1340828247,96
1340828248,92
1340828249,36
1340828250,36
1340828251,68
1340828252,89
1340828253,121
1340828254,103
1340828255,177
1340828256,49
1340828257,28
1340828258,12
1340828259,0
1340828260,29
1340828261,83
1340828263,97
1340828264,69
1340828265,149
1340828266,65
1340828267,50
1340828268,50
1340828269,11
1340828270,107
1340828271,102
1340828272,99
1340828273,87
1340828274,80
1340828275,64
1340828276,15
1340828277,49
1340828278,38
1340828279,37
1340828280,9
1340828281,11
1340828282,9
1340828283,36
1340828284,40
1340828285,31
1340828286,8
1340828287,213
1340828288,28
1340828289,95
